season,month norm,Time of the Day norm,month,Time of the Day,t1,Lahares,magnitude,Number of peaks RSAM VRBA,Avg Prominence RSAM VRBA,Max Prominence RSAM VRBA,Std Prominence RSAM VRBA,Avg h Width RSAM VRBA,Max h Width RSAM VRBA,Std h Width RSAM VRBA,Avg peak RSAM VRBA,Max peak RSAM VRBA,Std peak RSAM VRBA,Number of drops RSAM VRBA,Avg Drop Depth RSAM VRBA,Max Drop Depth RSAM VRBA,Std Drop Depth RSAM VRBA,Avg l Width RSAM VRBA,Max l Width RSAM VRBA,Std l Width RSAM VRBA,Avg drop RSAM VRBA,Max drop RSAM VRBA,Std drop RSAM VRBA,Quantile Changes RSAM VRBA,Avg Value RSAM VRBA,Std Value RSAM VRBA,Median Value RSAM VRBA,Var Value RSAM VRBA,Mean Min Values RSAM VRBA,Number of peaks DSAR VRBA,Avg Prominence DSAR VRBA,Max Prominence DSAR VRBA,Std Prominence DSAR VRBA,Avg h Width DSAR VRBA,Max h Width DSAR VRBA,Std h Width DSAR VRBA,Avg peak DSAR VRBA,Max peak DSAR VRBA,Std peak DSAR VRBA,Number of drops DSAR VRBA,Avg Drop Depth DSAR VRBA,Max Drop Depth DSAR VRBA,Std Drop Depth DSAR VRBA,Avg l Width DSAR VRBA,Max l Width DSAR VRBA,Std l Width DSAR VRBA,Avg drop DSAR VRBA,Max drop DSAR VRBA,Std drop DSAR VRBA,Quantile Changes DSAR VRBA,Avg Value DSAR VRBA,Std Value DSAR VRBA,Median Value DSAR VRBA,Var Value DSAR VRBA,Mean Min Values DSAR VRBA,Number of peaks RSAM VORI,Avg Prominence RSAM VORI,Max Prominence RSAM VORI,Std Prominence RSAM VORI,Avg h Width RSAM VORI,Max h Width RSAM VORI,Std h Width RSAM VORI,Avg peak RSAM VORI,Max peak RSAM VORI,Std peak RSAM VORI,Number of drops RSAM VORI,Avg Drop Depth RSAM VORI,Max Drop Depth RSAM VORI,Std Drop Depth RSAM VORI,Avg l Width RSAM VORI,Max l Width RSAM VORI,Std l Width RSAM VORI,Avg drop RSAM VORI,Max drop RSAM VORI,Std drop RSAM VORI,Quantile Changes RSAM VORI,Avg Value RSAM VORI,Std Value RSAM VORI,Median Value RSAM VORI,Var Value RSAM VORI,Mean Min Values RSAM VORI,Number of peaks DSAR VORI,Avg Prominence DSAR VORI,Max Prominence DSAR VORI,Std Prominence DSAR VORI,Avg h Width DSAR VORI,Max h Width DSAR VORI,Std h Width DSAR VORI,Avg peak DSAR VORI,Max peak DSAR VORI,Std peak DSAR VORI,Number of drops DSAR VORI,Avg Drop Depth DSAR VORI,Max Drop Depth DSAR VORI,Std Drop Depth DSAR VORI,Avg l Width DSAR VORI,Max l Width DSAR VORI,Std l Width DSAR VORI,Avg drop DSAR VORI,Max drop DSAR VORI,Std drop DSAR VORI,Quantile Changes DSAR VORI,Avg Value DSAR VORI,Std Value DSAR VORI,Median Value DSAR VORI,Var Value DSAR VORI,Mean Min Values DSAR VORI,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,is_cascading_material_failure VRBA,is_possible_seal_failure VRBA,inv_rsam_quality_acceleration VRBA,is_pressurizing VRBA,slope_ratio VRBA,num_state_changes_inv_rsam VRBA,num_state_changes_log_dsar VRBA,is_hydrothermal_seal VRBA,falling_rsam_acceleration VRBA,falling_rsam_slope VRBA,falling_rsam_mean_derivative VRBA,falling_rsam_mean_abs_derivative VRBA,quiescence_rsam_duration VRBA,quiescence_rsam_drop_ratio VRBA,is_cascading_material_failure VORI,is_possible_seal_failure VORI,inv_rsam_quality_acceleration VORI,is_pressurizing VORI,slope_ratio VORI,num_state_changes_inv_rsam VORI,num_state_changes_log_dsar VORI,is_hydrothermal_seal VORI,falling_rsam_acceleration VORI,falling_rsam_slope VORI,falling_rsam_mean_derivative VORI,falling_rsam_mean_abs_derivative VORI,quiescence_rsam_duration VORI,quiescence_rsam_drop_ratio VORI,Sum_VT,Last_VT,Max_VT,Delta_Max_Min_VT,is_swarm_detected_VT,Sum_LP,Last_LP,Max_LP,Delta_Max_Min_LP,is_swarm_detected_LP,Sum_tornillo,Last_tornillo,Max_tornillo,Delta_Max_Min_tornillo,is_swarm_detected_tornillo,Sum_Precipitations,Last_Precipitations,Max_Precipitations,Delta_Max_Min_Precipitations,Type,Stratification
1,-0.8660254037844385,0.6788007455329417,9,2.85,2024-09-05 02:51:57.293,0,1.7634355727251314,1,31.208504719315044,31.208504719315044,0.0,144.0,144.0,0.0,379.7323784303264,379.7323784303264,0.0,1,22.04374809564932,22.04374809564932,0.0,1586.8601431252102,1586.8601431252102,0.0,63.63366943554496,63.63366943554496,0.0,54.013728175704735,175.90676253904456,189.49623886002027,83.81793753757856,35908.824542093855,35.741706266399135,1,0.1126696791040018,0.1126696791040018,0.0,146.0,146.0,0.0,2.2508309338350774,2.2508309338350774,0.0,1,0.0864192679397921,0.0864192679397921,0.0,1334.5834434050453,1334.5834434050453,0.0,0.7660117825859976,0.7660117825859976,0.0,0.2166172357932574,1.2084679917934371,0.8276582857967932,0.8719969425221452,0.6850182380480863,0.3701477751068771,1,60.02462827779368,60.02462827779368,0.0,156.0120140099165,156.0120140099165,0.0,1731.3324372838115,1731.3324372838115,0.0,1,115.87612073592376,115.87612073592376,0.0,2241.407794509686,2241.407794509686,0.0,173.721356582372,173.721356582372,0.0,123.755079736119,682.490372761718,760.1211514490811,288.7794415089699,577784.164880277,89.53886571335843,1,0.0011860537664114,0.0011860537664114,0.0,2.0,2.0,0.0,3.310576756109135,3.310576756109135,0.0,1,0.3845238439220804,0.3845238439220804,0.0,1355.566493480132,1355.566493480132,0.0,1.9339147324668675,1.9339147324668675,0.0,0.2280005674996739,2.3445987499265786,0.7230034017555149,2.197228553711301,0.5227339189500465,1.37355806050153,54.62555066079295,99.95362856480408,99.95362856480408,0,0,0,0,8.301757731605168,3,2,1,1.874073488743557e-05,-10.04740580533553,-0.0032765018701363,0.0040539244577532,34.8,0.6109749363709157,0,0,0,1,3131.227505276976,5,6,1,0.00012896798969,-58.057093632548735,-0.0153002887397436,0.0211991419473238,45.28333333333333,0.8072994934848814,2.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1.0,0,2.0,0.0,2.0,2.0,0,27.9654,13.9827,13.9827,13.9827,1,erup_rainy
1,-0.8660254037844385,0.9351352096860117,9,7.383333333333334,2024-09-16 07:23:31.088,0,2.021700374164284,1,0.2668449011407858,0.2668449011407858,0.0,38.0,38.0,0.0,67.91922321470001,67.91922321470001,0.0,1,2.0889774813706765,2.0889774813706765,0.0,877.4188103846786,877.4188103846786,0.0,55.44852668095827,55.44852668095827,0.0,24.80113746837996,67.3126317063991,50.13771760298744,58.770065311826215,2513.790726436917,43.308317172935695,1,0.0053680762419726,0.0053680762419726,0.0,62.0,62.0,0.0,0.8372176127294473,0.8372176127294473,0.0,1,0.0557267101168602,0.0557267101168602,0.0,2379.767983972941,2379.767983972941,0.0,0.7779229138675903,0.7779229138675903,0.0,0.0720996101646012,0.8147386512269789,0.2002008738335116,0.8122703850719806,0.0400803898837016,0.4957164688065294,1,18.850816223830293,18.850816223830293,0.0,254.0,254.0,0.0,317.8900029549395,317.8900029549395,0.0,1,6.719125267562816,6.719125267562816,0.0,973.8485876397084,973.8485876397084,0.0,212.07946582213373,212.07946582213373,0.0,55.53313424120846,277.16960304637723,183.0675953946273,223.5572712242729,33513.74448357096,172.54262314966368,1,0.501441291057469,0.501441291057469,0.0,1201.992924504808,1201.992924504808,0.0,2.9747724465667758,2.9747724465667758,0.0,1,0.0987116357563511,0.0987116357563511,0.0,374.0,374.0,0.0,1.3734887350137528,1.3734887350137528,0.0,0.3109365629769732,2.455051562760471,1.1565429111848942,2.4983427650950505,1.3375915054120298,1.0442233193918802,69.1398098771157,99.95362856480408,99.95362856480408,0,0,0,1,359.68299668834726,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-31.1123169528779,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,16.0,16.0,0,0.0,0.0,0.0,0.0,0,4.0,3.0,3.0,3.0,1,7.3677,3.3785,3.3785,1.4631999999999998,1,erup_rainy
1,-0.8660254037844385,0.8141155183563191,9,3.6333333333333333,2024-09-21 03:38:19.486,0,1.5394496982264776,1,0.2353546332657785,0.2353546332657785,0.0,24.0,24.0,0.0,39.92171381114234,39.92171381114234,0.0,1,0.0616418591198311,0.0616418591198311,0.0,12.0,12.0,0.0,33.148753629618554,33.148753629618554,0.0,15.624020606468916,43.42397887413804,26.913222089425872,36.839365658033714,724.3215232347608,24.70756393238609,1,0.0318638514689216,0.0318638514689216,0.0,262.0,262.0,0.0,0.7504162429968437,0.7504162429968437,0.0,1,0.1320987068712245,0.1320987068712245,0.0,1947.7626170619435,1947.7626170619435,0.0,0.5967484298615933,0.5967484298615933,0.0,0.0511122987940213,0.6511194396927116,0.2529223371799569,0.7002667958054098,0.0639697086445718,0.2345757135614397,1,0.0089097374622184,0.0089097374622184,0.0,2.0,2.0,0.0,121.1332994252218,121.1332994252218,0.0,1,0.0415641146318463,0.0415641146318463,0.0,2.0,2.0,0.0,63.86593997797464,63.86593997797464,0.0,42.84296378568354,122.29887112924082,106.80070633969068,100.04291004404502,11406.390874656843,53.35754877921643,1,0.0183855831715016,0.0183855831715016,0.0,103.56552759809802,103.56552759809802,0.0,4.923489432393493,4.923489432393493,0.0,1,0.1572757951554471,0.1572757951554471,0.0,330.0,330.0,0.0,3.207348535357573,3.207348535357573,0.0,0.3468028269918753,3.9121515359938734,1.170395759851185,3.8753154825497376,1.3698262346776326,1.854650831420856,65.9169951309993,55.41386505912358,69.81219568745652,0,0,0,1,32.46068751787162,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,20.734745933045303,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1,4.0,2.0,2.0,2.0,0,45.1822,25.1012,25.1012,25.1012,1,erup_rainy
1,-0.8660254037844385,0.8788171126619653,9,4.1,2024-09-30 04:06:11.575,0,0.7846253268295424,1,3.3298344223488527,3.3298344223488527,0.0,894.7638761333369,894.7638761333369,0.0,33.48714817202123,33.48714817202123,0.0,1,4.075658338499629,4.075658338499629,0.0,528.7622370080494,528.7622370080494,0.0,25.73580228301792,25.73580228301792,0.0,18.2752316922242,45.377512441174034,38.011615053843,30.095939944004563,1444.8828790015434,20.48729784370648,1,0.0420304762137659,0.0420304762137659,0.0,288.0,288.0,0.0,0.8800293711536048,0.8800293711536048,0.0,1,0.1199896210460078,0.1199896210460078,0.0,1700.3345806073596,1700.3345806073596,0.0,0.7263284920657398,0.7263284920657398,0.0,0.0401626621005218,0.7182076802851018,0.2651367442395527,0.8209193345531599,0.0702974931459499,0.2263330465889471,1,20.592905306589188,20.592905306589188,0.0,1092.2579208836785,1092.2579208836785,0.0,128.36158269802831,128.36158269802831,0.0,1,69.04219701798469,69.04219701798469,0.0,3601.438898664897,3601.438898664897,0.0,55.34769900468108,55.34769900468108,0.0,21.298289313616788,118.21778305739764,101.32492232302612,87.54301260321354,10266.739883767275,41.65088591977357,1,1.727195272952834,1.727195272952834,0.0,2594.2416939931413,2594.2416939931413,0.0,4.163563453202011,4.163563453202011,0.0,1,0.6332705387120008,0.6332705387120008,0.0,2016.5056527017105,2016.5056527017105,0.0,2.3438594924879457,2.3438594924879457,0.0,0.3112876833250387,3.1581684863707484,1.0751199870605814,2.8893930694330376,1.1558829865771447,1.8413521207301933,45.81497797356828,99.95362856480408,99.95362856480408,0,0,0,0,3.0317570987607847,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-142.6126190516226,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,12.0,1.0,8.0,7.0,0,37.272,9.318,18.636,9.318,1,erup_rainy
1,-1.0,-0.1434926219911791,10,12.55,2024-10-10 12:33:10.724,0,1.903532598468412,1,3.0910430595942096,3.0910430595942096,0.0,1124.0,1124.0,0.0,30.930283379776085,30.930283379776085,0.0,1,0.1635839417611322,0.1635839417611322,0.0,26.0,26.0,0.0,26.05041366979983,26.05041366979983,0.0,43.24552716622493,47.991485302037546,81.13173217267357,28.13661745820534,6582.357965338434,20.96379786380445,1,0.2769234614543263,0.2769234614543263,0.0,1738.7003655942726,1738.7003655942726,0.0,0.8598897391498374,0.8598897391498374,0.0,1,0.3099822592536998,0.3099822592536998,0.0,665.7860640581978,665.7860640581978,0.0,0.5285753234785754,0.5285753234785754,0.0,0.0582614570311748,0.6546897130607673,0.3641677808420486,0.7221396582504402,0.1326181726034223,0.1373974434001325,1,0.329967757143919,0.329967757143919,0.0,4.0,4.0,0.0,162.72268814421875,162.72268814421875,0.0,1,0.0164388040887928,0.0164388040887928,0.0,2.0,2.0,0.0,84.81771518478223,84.81771518478223,0.0,10.599560039679478,127.5669350119726,57.88295841590888,102.89339658191004,3350.436874977836,74.8925576394046,1,0.000664819826718,0.000664819826718,0.0,2.0,2.0,0.0,2.0524734010279646,2.0524734010279646,0.0,1,0.0045700759308011,0.0045700759308011,0.0,2.0,2.0,0.0,1.1930621685655407,1.1930621685655407,0.0,0.1386860551951176,1.5942926895578076,0.4874984593402632,1.6185078718654986,0.2376547478591302,0.7807639869582352,48.5045212149316,75.26083932297705,75.26083932297705,0,0,0,0,-82.91528387684369,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,99.2776300389578,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,6.0,5.0,1,7.0,0.0,5.0,5.0,0,3.0,0.0,3.0,3.0,0,33.1055,8.2764,24.8291,24.8291,1,erup_rainy
1,-1.0,0.9483236552061994,10,7.233333333333333,2024-10-22 07:14:17.340,0,1.152816943655589,1,0.0292629799960799,0.0292629799960799,0.0,2.0,2.0,0.0,29.156603228462995,29.156603228462995,0.0,1,0.7650004068077365,0.7650004068077365,0.0,822.2767750554078,822.2767750554078,0.0,22.30448677953533,22.30448677953533,0.0,31.39877317721271,38.20813994820507,39.03058295463784,24.532171035280815,1523.3864057788655,20.33727916382,1,0.0003920246579415,0.0003920246579415,0.0,4.0,4.0,0.0,0.826971429449603,0.826971429449603,0.0,1,0.0904738964501551,0.0904738964501551,0.0,1619.3500850800256,1619.3500850800256,0.0,0.6715649687485625,0.6715649687485625,0.0,0.0626444576795253,0.665830308147274,0.2856916558158282,0.7393062689606096,0.0816197222027896,0.2087439322530167,1,0.8016563520012312,0.8016563520012312,0.0,34.0,34.0,0.0,76.90270798993924,76.90270798993924,0.0,1,0.0377549717862777,0.0377549717862777,0.0,30.0,30.0,0.0,52.52738952413,52.52738952413,0.0,48.96681480562082,87.63872711623941,311.8849721907974,66.73571502581883,97272.23587845443,46.381074202223104,1,0.0009027498907725,0.0009027498907725,0.0,10.0,10.0,0.0,2.5697346019685865,2.5697346019685865,0.0,1,0.4001063519135732,0.4001063519135732,0.0,3398.9655169872644,3398.9655169872644,0.0,1.7043972429357994,1.7043972429357994,0.0,0.2748164712405668,2.047794646785704,0.6720757643727244,1.9273486062049767,0.4516858330571818,1.1718910754234857,48.92186413169488,76.62879666125667,99.93044284720612,0,0,0,1,78.84263286747053,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,72.67761684974377,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0,2.0,0.0,1.0,1.0,0,33.0,5.0,21.0,16.0,0,24.977,5.1462,14.8731,9.915400000000002,1,erup_rainy
1,-1.0,-0.6626200482157372,10,14.766666666666667,2024-10-30 14:46:40.243,0,1.996313880998988,1,0.8748555850660296,0.8748555850660296,0.0,100.0,100.0,0.0,44.5129966047044,44.5129966047044,0.0,1,4.549614814878851,4.549614814878851,0.0,839.7380270068654,839.7380270068654,0.0,33.27806141292825,33.27806141292825,0.0,20.383759605969097,53.922072401509325,63.33217751111031,37.37798979009737,4010.9647082987863,26.64795210394256,1,0.0001233339815073,0.0001233339815073,0.0,2.0,2.0,0.0,0.912906438501586,0.912906438501586,0.0,1,0.0752366620658225,0.0752366620658225,0.0,1457.7140648482912,1457.7140648482912,0.0,0.7342654503879439,0.7342654503879439,0.0,0.0738206546766398,0.8674691155837481,0.4370085695997079,0.8132161700953857,0.1909764899035828,0.2358719184660379,1,20.949686274015704,20.949686274015704,0.0,2044.813357644549,2044.813357644549,0.0,166.74744107943786,166.74744107943786,0.0,1,0.0211270400133045,0.0211270400133045,0.0,2.0,2.0,0.0,53.131061399912575,53.131061399912575,0.0,55.48552948825206,136.25498474370815,256.4750181831591,134.20744537521293,65779.43495205177,43.20374993951648,1,0.0161987577210789,0.0161987577210789,0.0,68.0,68.0,0.0,3.618943666877071,3.618943666877071,0.0,2,0.0012979802607246,0.0015198829180036,0.0002219026572789,7.0,12.0,5.0,3.074564714455944,2.9895214764899904,0.0850432379659529,0.2996471167031841,3.36755074560776,0.7315902461391374,3.317141709885898,0.5352242882459236,2.557789326949616,54.67192209598887,86.73776953396708,86.73776953396708,0,0,0,1,-163.36368770408788,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,12.317474238092368,4,4,1,1.2451925559486326e-06,-0.7264710956410753,-0.0002090450391848,0.0002090450391848,8.516666666666667,0.6205370267677645,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.0,4.0,4.0,4.0,1,14.6909,0.0,14.6909,14.6909,1,erup_rainy
1,-0.866025403784439,-0.5735764363510465,11,21.666666666666668,2024-11-20 21:40:05.448,0,0.9424617860517246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3482568034384,145.4284559401686,27.299571735211337,137.11680512547173,745.2666169259497,111.41017386891788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622066082768766,0.5334998391845203,0.2106501502850117,0.4869708603490028,0.044373485815098,0.2641336741087666,1,0.2240486554527478,0.2240486554527478,0.0,10.0,10.0,0.0,564.8056692379786,564.8056692379786,0.0,1,0.0108535858268794,0.0108535858268794,0.0,4.0,4.0,0.0,170.23719043389718,170.23719043389718,0.0,45.56709668453576,335.8452759946303,181.59216863983403,267.27441444485976,32975.71571131792,111.7543355515305,1,0.2490924210644358,0.2490924210644358,0.0,1160.1303272159375,1160.1303272159375,0.0,4.648385416409059,4.648385416409059,0.0,1,0.392658986966935,0.392658986966935,0.0,1853.5508684811207,1853.5508684811207,0.0,1.516227100534384,1.516227100534384,0.0,0.3924472093943147,2.905600399161355,1.4478408828814948,2.3454042489491584,2.0962432221430665,1.2464127244277232,0.0,99.95362856480408,99.93044284720612,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,392.0215819086104,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,1.0,0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1,erup_rainy
0,-0.5000000000000004,0.9222009716704519,12,7.516666666666667,2024-12-26 07:31:43.958,0,1.8098966326209125,1,7.3758732626779135,7.3758732626779135,0.0,1209.5270958504498,1209.5270958504498,0.0,130.52489658092924,130.52489658092924,0.0,1,0.0107423869904863,0.0107423869904863,0.0,2.0,2.0,0.0,112.66030871984948,112.66030871984948,0.0,23.636653729736217,123.40902120931317,71.20854446289682,119.4263169792207,5070.656804524355,91.32821207763776,1,0.0370451902004143,0.0370451902004143,0.0,538.0,538.0,0.0,1.7158716476115283,1.7158716476115283,0.0,1,0.0781347902033484,0.0781347902033484,0.0,326.0,326.0,0.0,1.4891423464013878,1.4891423464013878,0.0,0.0632233663799184,1.4840007922860914,0.4255624996931145,1.647452743296562,0.1811034411450521,0.6067152407887243,1,41.65176466206594,41.65176466206594,0.0,2216.492746724007,2216.492746724007,0.0,543.9157989609314,543.9157989609314,0.0,2,0.0588169897896193,0.1009869790037214,0.042169989214102,3.5,4.0,0.5,480.6537722795864,465.3700548807783,15.28371739880808,40.62975129016128,526.6065246668471,130.98189971765603,517.2810796100572,17156.2580536461,412.8355062844055,2,0.0981899541114148,0.1961563203890532,0.0979663662776384,798.7314562204936,1593.462912440987,794.7314562204936,3.564821402488773,3.674694138870849,0.1098727363820761,1,0.0125924780355561,0.0125924780355561,0.0,166.0,166.0,0.0,2.5136292065202577,2.5136292065202577,0.0,0.2260405827250054,3.229764010891412,0.6501415204997263,3.222895280966437,0.422683996677696,2.1765820628287167,45.88453512636216,99.95362856480408,99.95362856480408,0,0,0,1,22.206187220764235,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1099.6170882215238,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,erup_dry
0,0.0,0.00436330928474657,1,0.016666666666666666,2019-01-04 00:01:00.000,0,0.0,1,0.093627576983593,0.093627576983593,0.0,2.0,2.0,0.0,103.25882474163232,103.25882474163232,0.0,1,17.39259670776316,17.39259670776316,0.0,2274.193614752766,2274.193614752766,0.0,61.04085981817657,61.04085981817657,0.0,10.544625365807342,86.80669686350082,36.439732144769465,75.80378436847523,1327.8540787825452,43.85603185929699,1,0.000495472872056,0.000495472872056,0.0,2.0,2.0,0.0,0.7819663378576516,0.7819663378576516,0.0,1,0.2754988988400966,0.2754988988400966,0.0,3186.8583295816893,3186.8583295816893,0.0,0.506467439017555,0.506467439017555,0.0,0.0547776829054386,0.6463693942463352,0.2162586678605264,0.6599996858573971,0.0467678114248094,0.263317352790522,1,47.583920096768566,47.583920096768566,0.0,479.86848018748606,479.86848018748606,0.0,896.2323732030355,896.2323732030355,0.0,1,115.44973990908989,115.44973990908989,0.0,2464.31007598216,2464.31007598216,0.0,412.63472400137766,412.63472400137766,0.0,67.11459608354207,623.3185637466521,263.66350497764813,549.2463625968301,69518.44385709827,296.8763204683618,1,0.8931536678946808,0.8931536678946808,0.0,3516.246528380206,3516.246528380206,0.0,3.887419938374718,3.887419938374718,0.0,2,0.0019039321225027,0.0029199326901809,0.0010160005676782,4.0,4.0,0.0,2.8666269838584872,2.767892502943111,0.0987344809153762,0.3638958364669105,3.4302957746128544,0.721826875987652,3.3225941992463337,0.5210340388980932,2.38458210203706,78.20542545791793,99.97681428240205,99.97681428240205,0,0,0,1,-72.97002305440415,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4772.791341216678,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,no_erup_dry
0,0.0,0.00436330928474657,1,0.016666666666666666,2019-01-10 00:01:00.000,0,0.0,1,17.66443473657627,17.66443473657627,0.0,1304.7385345310715,1304.7385345310715,0.0,127.98602919811024,127.98602919811024,0.0,1,1.7285111414339625,1.7285111414339625,0.0,394.0,394.0,0.0,60.64047743835462,60.64047743835462,0.0,13.461303584398204,99.623796259251,53.30476707769075,80.83678966206183,2841.398193206863,50.49491428080722,1,0.3879873159674643,0.3879873159674643,0.0,3093.5342815278377,3093.5342815278377,0.0,0.9823077999833671,0.9823077999833671,0.0,1,0.0002685979283032,0.0002685979283032,0.0,2.0,2.0,0.0,0.6696701316032847,0.6696701316032847,0.0,0.0680926105709189,0.7666923181685861,0.3430161374520556,0.7454310279343281,0.1176600705525275,0.2538696400918294,2,41.09489864654893,81.13200391507382,40.0371052685249,586.0646353698419,1170.1292707396838,584.0646353698419,779.2326534845877,816.8939024765393,37.66124899195171,1,0.0172344954233949,0.0172344954233949,0.0,2.0,2.0,0.0,436.8901971859277,436.8901971859277,0.0,76.21948270127018,641.5679568253773,297.3831328349502,543.4542983527651,88436.72769472962,357.24647581092245,1,0.0004831281382098,0.0004831281382098,0.0,2.0,2.0,0.0,3.3294142822315806,3.3294142822315806,0.0,1,0.6144852404344814,0.6144852404344814,0.0,3052.510408994864,3052.510408994864,0.0,2.31919649113374,2.31919649113374,0.0,0.2945045025475944,2.8066937711481725,0.6236262902623644,2.707545409345255,0.3889097499063988,1.9542628403740048,77.39392534198933,99.97681428240205,99.97681428240205,0,0,0,0,-2782.5090311838,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-377.2450808247546,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,no_erup_dry
0,0.49999999999999994,0.2881962681340893,2,1.1166666666666667,2019-02-13 01:07:00.000,0,0.0,1,14.605223971143268,14.605223971143268,0.0,2458.603758860192,2458.603758860192,0.0,53.11145393479543,53.11145393479543,0.0,1,1.1772294836410315,1.1772294836410315,0.0,616.5401320718111,616.5401320718111,0.0,24.662011195406148,24.662011195406148,0.0,15.289194338468718,45.28519894272246,24.96875123648871,39.38257481763003,623.4385383096565,21.541585249909858,1,0.1202927440440074,0.1202927440440074,0.0,2587.791939748541,2587.791939748541,0.0,0.6280575480990971,0.6280575480990971,0.0,1,1.065786395965107e-05,1.065786395965107e-05,0.0,2.0,2.0,0.0,0.4688672712066717,0.4688672712066717,0.0,0.0625061988140988,0.5275773982143012,0.168904393080479,0.5311123186023012,0.0285286940018849,0.2318960255705352,1,21.079858219206017,21.079858219206017,0.0,1879.2964890912208,1879.2964890912208,0.0,322.7320201238972,322.7320201238972,0.0,1,2.763085368540331,2.763085368540331,0.0,18.0,18.0,0.0,120.89317556834987,120.89317556834987,0.0,73.94814648697727,262.12569786764965,185.4280559244508,254.55517867902427,34383.563923921254,55.26304149127964,2,0.1573394178236102,0.3102788609575673,0.152939443133957,1162.2801328829623,2322.5602657659247,1160.2801328829623,3.3710991564693407,3.482009920393033,0.1109107639236923,1,0.4369628744321261,0.4369628744321261,0.0,2813.591331944264,2813.591331944264,0.0,2.823225518113522,2.823225518113522,0.0,0.4099484660666551,3.17559027820908,0.7227168099451995,3.0716890520474167,0.5223195873773656,2.138959459971692,90.00695571527939,99.95362856480408,99.95362856480408,0,0,0,0,-26.55332085363036,2,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-16.18615042960401,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,3.0,3.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,no_erup_dry
